kap_num,kap_name,org,last,rozp,upraveny,skutecnost,plneni,rozdil,index,year,type,indicator
C E L K E M,NA,NA,155989,164637,165382,156634.2164,94.71055882744193,-8747.783599999995,100.41362942258749,2016,ST.SPRÁVA,count
301,KPR,Kancelář prezidenta republiky,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
304,ÚV,Úřad vlády ČR,528,576,585,555,94.87179487179486,-30,105.11363636363636,2015,ST.SPRÁVA,count
306,MZV,Ministerstvo zahraničních věcí,1731,1827,1837,1762,95.91725639629831,-75,101.79087232813401,2015,ST.SPRÁVA,count
307,MO,Ministerstvo obrany,1659,2170,2196,2098,95.53734061930783,-98,126.46172393007835,2015,ST.SPRÁVA,count
308,NBÚ,Národní bezpečnostní úřad,290,316,316,303,95.88607594936708,-13,104.48275862068965,2015,ST.SPRÁVA,count
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
312,MF,Ministerstvo financí,21752,23057,23069,22110,95.84290606441544,-959,101.64582567120264,2015,ST.SPRÁVA,count
313,MPSV,Ministerstvo práce a sociálních věcí,21123,20854,21077,21715,103.02699625183848,638,102.80263220186528,2015,ST.SPRÁVA,count
314,MV,Ministerstvo vnitra,61445,63222,63707,62238,97.69413094322445,-1469,101.29058507608431,2015,ST.SPRÁVA,count
315,MŽP,Ministerstvo životního prostředí,1148,1193,1197,1165,97.3266499582289,-32,101.4808362369338,2015,ST.SPRÁVA,count
317,MMR,Ministerstvo pro místní rozvoj,584,659,669,613,91.62929745889387,-56,104.96575342465752,2015,ST.SPRÁVA,count
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
322,MPO,Ministerstvo průmyslu a obchodu,1517,1600,1643,1531,93.18320146074255,-112,100.92287409360581,2015,ST.SPRÁVA,count
327,MDS,Ministerstvo dopravy,804,867,885,826,93.33333333333333,-59,102.7363184079602,2015,ST.SPRÁVA,count
328,ČTÚ,Český telekomunikační úřad,628,622,622,612,98.39228295819936,-10,97.45222929936305,2015,ST.SPRÁVA,count
329,MZe,Ministerstvo zemědělství,4812,5139,5206,5060,97.19554360353439,-146,105.15378221113882,2015,ST.SPRÁVA,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",1392,1473,1481,1411,95.27346387575962,-70,101.36494252873563,2015,ST.SPRÁVA,count
334,MK,Ministerstvo kultury,258,263,268,262,97.76119402985076,-6,101.55038759689923,2015,ST.SPRÁVA,count
335,Mzdr,Ministerstvo zdravotnictví,2856,2891,2916,2896,99.31412894375858,-20,101.40056022408963,2015,ST.SPRÁVA,count
336,Mspr,Ministerstvo spravedlnosti,22446,24021,24023,22702,94.50110310952005,-1321,101.14051501381091,2015,ST.SPRÁVA,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
344,ÚPV,Úřad průmyslového vlastnictví,219,221,221,214,96.83257918552036,-7,97.71689497716895,2015,ST.SPRÁVA,count
345,ČSÚ,Český statistický úřad,1341,1390,1390,1339,96.33093525179856,-51,99.85085756897838,2015,ST.SPRÁVA,count
346,ČÚZK,Český úřad zeměměřický a katastrální,5096,5230,5234,5062,96.71379442109286,-172,99.33281004709576,2015,ST.SPRÁVA,count
348,ČBÚ,Český báňský úřad,183,194,194,187,96.3917525773196,-7,102.18579234972678,2015,ST.SPRÁVA,count
349,ERÚ,Energetický regulační úřad,217,254,254,239,94.09448818897637,-15,110.13824884792626,2015,ST.SPRÁVA,count
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,222,251,251,235,93.62549800796812,-16,105.85585585585586,2015,ST.SPRÁVA,count
355,ÚSTR,Ústav pro studium totalitních režimů,119,157,157,145,92.35668789808918,-12,121.84873949579831,2015,ST.SPRÁVA,count
358,ÚS,Ústavní soud,123,127,127,122,96.06299212598425,-5,99.1869918699187,2015,ST.SPRÁVA,count
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
372,RRTV,Rada pro rozhlasové a televizní vysílání,42,45,45,42,93.33333333333333,-3,100,2015,ST.SPRÁVA,count
374,SSHR,Správa státních hmotných rezerv,331,369,369,338,91.59891598915989,-31,102.11480362537763,2015,ST.SPRÁVA,count
375,SÚJB,Státní úřad pro jadernou bezpečnost,200,209,211,207,98.10426540284361,-4,103.49999999999999,2015,ST.SPRÁVA,count
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2015,ST.SPRÁVA,count
C E L K E M,NA,NA,153066,159197,160150,155989,97.40181080237278,-4161,101.90963375276026,2015,ST.SPRÁVA,count
301,KPR,Kancelář prezidenta republiky,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
304,ÚV,Úřad vlády ČR,433,533,572,528,92.3076923076923,-44,121.93995381062355,2014,ST.SPRÁVA,count
306,MZV,Ministerstvo zahraničních věcí,1704,1805,1806,1731,95.84717607973423,-75,101.58450704225352,2014,ST.SPRÁVA,count
307,MO,Ministerstvo obrany,1952,1732,1690,1659,98.16568047337279,-31,84.98975409836066,2014,ST.SPRÁVA,count
308,NBÚ,Národní bezpečnostní úřad,279,310,310,290,93.54838709677419,-20,103.94265232974911,2014,ST.SPRÁVA,count
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
312,MF,Ministerstvo financí,21585,22411,22427,21752,96.99023498461675,-675,100.77368542969656,2014,ST.SPRÁVA,count
313,MPSV,Ministerstvo práce a sociálních věcí,19823,20255,20253,21123,104.29565990223671,870,106.55803864198154,2014,ST.SPRÁVA,count
314,MV,Ministerstvo vnitra,60439,63850,63844,61445,96.24240335818558,-2399,101.6644881616175,2014,ST.SPRÁVA,count
315,MŽP,Ministerstvo životního prostředí,1112,1186,1214,1148,94.56342668863262,-66,103.23741007194245,2014,ST.SPRÁVA,count
317,MMR,Ministerstvo pro místní rozvoj,567,627,611,584,95.5810147299509,-27,102.99823633156966,2014,ST.SPRÁVA,count
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
322,MPO,Ministerstvo průmyslu a obchodu,1523,1667,1650,1517,91.93939393939394,-133,99.60604070912672,2014,ST.SPRÁVA,count
327,MDS,Ministerstvo dopravy,806,939,939,804,85.62300319488818,-135,99.75186104218362,2014,ST.SPRÁVA,count
328,ČTÚ,Český telekomunikační úřad,503,622,622,628,100.96463022508037,6,124.85089463220676,2014,ST.SPRÁVA,count
329,MZe,Ministerstvo zemědělství,5009,5477,5477,4812,87.85831659667701,-665,96.0670792573368,2014,ST.SPRÁVA,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",1350,1491,1495,1392,93.11036789297658,-103,103.11111111111111,2014,ST.SPRÁVA,count
334,MK,Ministerstvo kultury,270,299,281,258,91.81494661921708,-23,95.55555555555556,2014,ST.SPRÁVA,count
335,Mzdr,Ministerstvo zdravotnictví,2775,2921,2926,2856,97.60765550239235,-70,102.9189189189189,2014,ST.SPRÁVA,count
336,Mspr,Ministerstvo spravedlnosti,22484,24275,24275,22446,92.46549948506694,-1829,99.83099092688134,2014,ST.SPRÁVA,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
344,ÚPV,Úřad průmyslového vlastnictví,214,230,230,219,95.21739130434783,-11,102.33644859813084,2014,ST.SPRÁVA,count
345,ČSÚ,Český statistický úřad,1365,1499,1499,1341,89.45963975983989,-158,98.24175824175823,2014,ST.SPRÁVA,count
346,ČÚZK,Český úřad zeměměřický a katastrální,5070,5243,5243,5096,97.19626168224299,-147,100.51282051282051,2014,ST.SPRÁVA,count
348,ČBÚ,Český báňský úřad,182,205,205,183,89.26829268292683,-22,100.54945054945054,2014,ST.SPRÁVA,count
349,ERÚ,Energetický regulační úřad,190,224,224,217,96.875,-7,114.21052631578948,2014,ST.SPRÁVA,count
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,215,251,251,222,88.44621513944223,-29,103.25581395348837,2014,ST.SPRÁVA,count
355,ÚSTR,Ústav pro studium totalitních režimů,118,127,127,119,93.7007874015748,-8,100.84745762711864,2014,ST.SPRÁVA,count
358,ÚS,Ústavní soud,120,127,127,123,96.8503937007874,-4,102.49999999999999,2014,ST.SPRÁVA,count
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
372,RRTV,Rada pro rozhlasové a televizní vysílání,38,45,45,42,93.33333333333333,-3,110.5263157894737,2014,ST.SPRÁVA,count
374,SSHR,Správa státních hmotných rezerv,348,377,377,331,87.79840848806366,-46,95.11494252873564,2014,ST.SPRÁVA,count
375,SÚJB,Státní úřad pro jadernou bezpečnost,196,209,209,200,95.69377990430623,-9,102.04081632653062,2014,ST.SPRÁVA,count
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2014,ST.SPRÁVA,count
C E L K E M,NA,NA,150670,158937,158929,153066,96.31093129636504,-5863,101.59023030463928,2014,ST.SPRÁVA,count
301,KPR,Kancelář prezidenta republiky,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
304,ÚV,Úřad vlády ČR,445,534,534,433,81.08614232209737,-101,97.30337078651685,2013,ST.SPRÁVA,count
306,MZV,Ministerstvo zahraničních věcí,1718,1753,1761,1704,96.76320272572401,-57,99.18509895227008,2013,ST.SPRÁVA,count
307,MO,Ministerstvo obrany,2115,2201,2070,1952,94.29951690821255,-118,92.29314420803783,2013,ST.SPRÁVA,count
308,NBÚ,Národní bezpečnostní úřad,266,294,296,279,94.25675675675676,-17,104.88721804511279,2013,ST.SPRÁVA,count
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
312,MF,Ministerstvo financí,21298,22350,22352,21585,96.56853972798855,-767,101.34754437036342,2013,ST.SPRÁVA,count
313,MPSV,Ministerstvo práce a sociálních věcí,19270,19529,19780,19823,100.21739130434784,43,102.86974571873377,2013,ST.SPRÁVA,count
314,MV,Ministerstvo vnitra,60738,62464,62485,60439,96.72561414739538,-2046,99.50772168988112,2013,ST.SPRÁVA,count
315,MŽP,Ministerstvo životního prostředí,1182,1168,1175,1112,94.63829787234043,-63,94.07783417935703,2013,ST.SPRÁVA,count
317,MMR,Ministerstvo pro místní rozvoj,557,608,609,567,93.10344827586206,-42,101.79533213644525,2013,ST.SPRÁVA,count
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
322,MPO,Ministerstvo průmyslu a obchodu,1508,1729,1751,1523,86.97886921758995,-228,100.9946949602122,2013,ST.SPRÁVA,count
327,MDS,Ministerstvo dopravy,821,943,943,806,85.47189819724285,-137,98.17295980511571,2013,ST.SPRÁVA,count
328,ČTÚ,Český telekomunikační úřad,441,472,535,503,94.01869158878505,-32,114.05895691609977,2013,ST.SPRÁVA,count
329,MZe,Ministerstvo zemědělství,4732,5223,5549,5009,90.26851684988286,-540,105.85376162299238,2013,ST.SPRÁVA,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",1313,1396,1453,1350,92.91121816930489,-103,102.81797410510282,2013,ST.SPRÁVA,count
334,MK,Ministerstvo kultury,274,297,296,270,91.21621621621621,-26,98.54014598540147,2013,ST.SPRÁVA,count
335,Mzdr,Ministerstvo zdravotnictví,2763,2950,2933,2775,94.61302420729628,-158,100.4343105320304,2013,ST.SPRÁVA,count
336,Mspr,Ministerstvo spravedlnosti,22653,24329,24329,22484,92.41645772534835,-1845,99.25396194764491,2013,ST.SPRÁVA,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
344,ÚPV,Úřad průmyslového vlastnictví,213,230,230,214,93.04347826086956,-16,100.46948356807512,2013,ST.SPRÁVA,count
345,ČSÚ,Český statistický úřad,1422,1500,1499,1365,91.06070713809206,-134,95.9915611814346,2013,ST.SPRÁVA,count
346,ČÚZK,Český úřad zeměměřický a katastrální,5130,5386,5386,5070,94.1329372447085,-316,98.83040935672514,2013,ST.SPRÁVA,count
348,ČBÚ,Český báňský úřad,183,205,205,182,88.78048780487805,-23,99.4535519125683,2013,ST.SPRÁVA,count
349,ERÚ,Energetický regulační úřad,162,193,193,190,98.44559585492227,-3,117.28395061728396,2013,ST.SPRÁVA,count
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,183,235,238,215,90.33613445378151,-23,117.4863387978142,2013,ST.SPRÁVA,count
355,ÚSTR,Ústav pro studium totalitních režimů,126,127,127,118,92.91338582677166,-9,93.65079365079364,2013,ST.SPRÁVA,count
358,ÚS,Ústavní soud,119,125,125,120,96,-5,100.84033613445378,2013,ST.SPRÁVA,count
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
372,RRTV,Rada pro rozhlasové a televizní vysílání,37,44,44,38,86.36363636363636,-6,102.7027027027027,2013,ST.SPRÁVA,count
374,SSHR,Správa státních hmotných rezerv,339,377,377,348,92.3076923076923,-29,102.65486725663717,2013,ST.SPRÁVA,count
375,SÚJB,Státní úřad pro jadernou bezpečnost,194,203,203,196,96.55172413793103,-7,101.03092783505154,2013,ST.SPRÁVA,count
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2013,ST.SPRÁVA,count
C E L K E M,NA,NA,150202,156865,157478,150670,95.67685644978981,-6808,100.31158040505453,2013,ST.SPRÁVA,count
301,KPR,Kancelář prezidenta republiky,101,110,110,99.65,90.5909090909091,-10.349999999999994,98.66336633663367,2018,ostatní OSS,count
302,Kparl,Poslanecká sněmovna Parlamentu,353,360,360,355.87,98.85277777777777,-4.1299999999999955,100.81303116147309,2018,ostatní OSS,count
303,Ksen,Senát Parlamentu,191,213,213,189.66,89.04225352112675,-23.340000000000003,99.29842931937173,2018,ostatní OSS,count
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2018,ostatní OSS,count
306,MZV,Ministerstvo zahraničních věcí,21,21,21,18.82,89.61904761904762,-2.1799999999999997,89.61904761904762,2018,ostatní OSS,count
307,MO,Ministerstvo obrany,28384,30137,30136,29397.31,97.5488120520308,-738.6899999999987,103.57000422773395,2018,ostatní OSS,count
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2018,ostatní OSS,count
309,KVOP,Kancelář veřejného ochránce práv,137,149.25,156.25,157.39,100.72959999999999,1.1399999999999864,114.88321167883211,2018,ostatní OSS,count
312,MF,Ministerstvo financí,1712,1879,1887,1723.29,91.32432432432432,-163.71000000000004,100.65946261682244,2018,ostatní OSS,count
313,MPSV,Ministerstvo práce a sociálních věcí,0,0,0,0,0,0,0,2018,ostatní OSS,count
314,MV,Ministerstvo vnitra,1921,2051,2069,1981.07,95.75012083131948,-87.93000000000006,103.12701717855283,2018,ostatní OSS,count
315,MŽP,Ministerstvo životního prostředí,557,597.3000000000001,632,590.49,93.43196202531647,-41.50999999999999,106.01256732495511,2018,ostatní OSS,count
317,MMR,Ministerstvo pro místní rozvoj,15,15,15,15,100,0,100,2018,ostatní OSS,count
321,GA,Grantová agentura ČR,41,54,54,49.17,91.05555555555556,-4.829999999999998,119.92682926829268,2018,ostatní OSS,count
322,MPO,Ministerstvo průmyslu a obchodu,57,70,70,59.46,84.94285714285714,-10.54,104.3157894736842,2018,ostatní OSS,count
327,MDS,Ministerstvo dopravy,19,19,19,18.6,97.89473684210527,-0.3999999999999986,97.89473684210527,2018,ostatní OSS,count
328,ČTÚ,Český telekomunikační úřad,0,0,0,0,0,0,0,2018,ostatní OSS,count
329,MZe,Ministerstvo zemědělství,424,428,428,423,98.83177570093457,-5,99.76415094339622,2018,ostatní OSS,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",125,130,130,129.4,99.53846153846155,-0.5999999999999943,103.52000000000001,2018,ostatní OSS,count
334,MK,Ministerstvo kultury,0,0,0,0,0,0,0,2018,ostatní OSS,count
335,Mzdr,Ministerstvo zdravotnictví,232,307.5,307.5,268.22,87.22601626016261,-39.27999999999997,115.61206896551725,2018,ostatní OSS,count
336,Mspr,Ministerstvo spravedlnosti,648,699,707.06,677.92,95.87870902045088,-29.139999999999986,104.61728395061726,2018,ostatní OSS,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2018,ostatní OSS,count
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2018,ostatní OSS,count
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2018,ostatní OSS,count
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2018,ostatní OSS,count
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2018,ostatní OSS,count
349,ERÚ,Energetický regulační úřad,0,0,0,0,0,0,0,2018,ostatní OSS,count
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2018,ostatní OSS,count
355,ÚSTR,Ústav pro studium totalitních režimů,122,130,130,115.79,89.06923076923078,-14.209999999999994,94.90983606557377,2018,ostatní OSS,count
358,ÚS,Ústavní soud,124,127,127,125.97,99.18897637795276,-1.0300000000000011,101.58870967741936,2018,ostatní OSS,count
359,NA,Úřad Národní rozpočtové rady,0,0,7.33,6.57,89.63165075034107,-0.7599999999999998,0,2018,ostatní OSS,count
361,AV,Akademie věd ČR,73.63,82,82,75.39,91.9390243902439,-6.609999999999999,102.39033002852098,2018,ostatní OSS,count
371,NA,Úřad pro dohled nad hospodařením politických stran a politických hnutí,0,0,0,0,0,0,0,2018,ostatní OSS,count
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2018,ostatní OSS,count
373,NA,Úřad pro přístup k dopravní infrastruktuře,0,0,0,0,0,0,0,2018,ostatní OSS,count
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2018,ostatní OSS,count
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2018,ostatní OSS,count
376,GIBS,Generální inspekce bezpečnostních sborů,301,335,335,318.83000000000004,95.17313432835822,-16.16999999999996,105.92358803986713,2018,ostatní OSS,count
377,TA ČR,Technologická agentura ČR,74.86,120.1,120.1,95.44,79.46711074104913,-24.659999999999997,127.49131712530055,2018,ostatní OSS,count
378,NA,Národní úřad pro kybernetickou a informační bezpečnost,0,0,0,0,0,0,0,2018,ostatní OSS,count
381,NKÚ,Nejvyšší kontrolní úřad,457,495,495,459.69,92.86666666666666,-35.31,100.58862144420131,2018,ostatní OSS,count
C E L K E M,NA,NA,36090.49,38529.15,38611.24,37352.00000000001,96.73866987954806,-1259.2399999999907,103.49540834718512,2018,ostatní OSS,count
301,KPR,Kancelář prezidenta republiky,101,110,110,101,91.81818181818183,-9,100,2017,ostatní OSS,count
302,Kparl,Poslanecká sněmovna Parlamentu,355,360,360,353,98.05555555555556,-7,99.43661971830986,2017,ostatní OSS,count
303,Ksen,Senát Parlamentu,191.44,213,213,191,89.67136150234741,-22,99.77016297534476,2017,ostatní OSS,count
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2017,ostatní OSS,count
306,MZV,Ministerstvo zahraničních věcí,20,21,21,21,100,0,105,2017,ostatní OSS,count
307,MO,Ministerstvo obrany,28236,30123,29070,28384,97.64017887856897,-686,100.5241535628276,2017,ostatní OSS,count
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2017,ostatní OSS,count
309,KVOP,Kancelář veřejného ochránce práv,132,133,136,137,100.73529411764706,1,103.78787878787878,2017,ostatní OSS,count
312,MF,Ministerstvo financí,1682,1879,1879,1712,91.11229377328365,-167,101.78359096313912,2017,ostatní OSS,count
313,MPSV,Ministerstvo práce a sociálních věcí,0,0,0,0,0,0,0,2017,ostatní OSS,count
314,MV,Ministerstvo vnitra,1914,1823,2040.25,1921,94.15512804803333,-119.25,100.36572622779518,2017,ostatní OSS,count
315,MŽP,Ministerstvo životního prostředí,553,583.33,583,557,95.54030874785592,-26,100.72332730560578,2017,ostatní OSS,count
317,MMR,Ministerstvo pro místní rozvoj,19,15,15,15,100,0,78.94736842105263,2017,ostatní OSS,count
321,GA,Grantová agentura ČR,43,44,44,41,93.18181818181817,-3,95.34883720930233,2017,ostatní OSS,count
322,MPO,Ministerstvo průmyslu a obchodu,0,66,66,57,86.36363636363636,-9,0,2017,ostatní OSS,count
327,MDS,Ministerstvo dopravy,19,19,19,19,100,0,100,2017,ostatní OSS,count
328,ČTÚ,Český telekomunikační úřad,0,0,0,0,0,0,0,2017,ostatní OSS,count
329,MZe,Ministerstvo zemědělství,425,428,428,424,99.06542056074767,-4,99.76470588235294,2017,ostatní OSS,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",96,130,130,125,96.15384615384616,-5,130.20833333333331,2017,ostatní OSS,count
334,MK,Ministerstvo kultury,0,0,0,0,0,0,0,2017,ostatní OSS,count
335,Mzdr,Ministerstvo zdravotnictví,222,287,287,232,80.8362369337979,-55,104.5045045045045,2017,ostatní OSS,count
336,Mspr,Ministerstvo spravedlnosti,575,699.3,699.3,648,92.66409266409266,-51.299999999999955,112.69565217391305,2017,ostatní OSS,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2017,ostatní OSS,count
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2017,ostatní OSS,count
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2017,ostatní OSS,count
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2017,ostatní OSS,count
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2017,ostatní OSS,count
349,ERÚ,Energetický regulační úřad,0,0,0,0,0,0,0,2017,ostatní OSS,count
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2017,ostatní OSS,count
355,ÚSTR,Ústav pro studium totalitních režimů,116,130,130,122,93.84615384615384,-8,105.17241379310344,2017,ostatní OSS,count
358,ÚS,Ústavní soud,123,127,127,124,97.63779527559055,-3,100.8130081300813,2017,ostatní OSS,count
359,NA,Úřad národní rozpočtové rady,0,0,0,0,0,0,0,2017,ostatní OSS,count
361,AV,Akademie věd ČR,74,77,77,73.63,95.62337662337661,-3.3700000000000045,99.49999999999999,2017,ostatní OSS,count
371,NA,Úřad pro dohled nad hospodařením politických stran a politických hnutí,0,0,0,0,0,0,0,2017,ostatní OSS,count
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2017,ostatní OSS,count
373,NA,Úřad pro přístup k dopravní infrastruktuře,0,0,0,0,0,0,0,2017,ostatní OSS,count
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2017,ostatní OSS,count
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2017,ostatní OSS,count
376,GIBS,Generální inspekce bezpečnostních sborů,285,300,335,301,89.8507462686567,-34,105.61403508771929,2017,ostatní OSS,count
377,TA ČR,Technologická agentura ČR,59,76.6,86.6,74.86,86.44341801385681,-11.739999999999995,126.8813559322034,2017,ostatní OSS,count
378,NA,Národní úřad pro kybernetickou a informační bezpečnost,0,0,0,0,0,0,0,2017,ostatní OSS,count
381,NKÚ,Nejvyšší kontrolní úřad,460,495,495,457,92.32323232323232,-38,99.34782608695653,2017,ostatní OSS,count
C E L K E M,NA,NA,35700.44,38139.23,37351.15,36090.49,96.62484287632374,-1260.6600000000035,101.09256356504288,2017,ostatní OSS,count
301,KPR,Kancelář prezidenta republiky,101,110,110,101,91.81818181818183,-9,100,2016,ostatní OSS,count
302,Kparl,Poslanecká sněmovna Parlamentu,354,360,360,355,98.61111111111111,-5,100.2824858757062,2016,ostatní OSS,count
303,Ksen,Senát Parlamentu,191,213,213,191.44,89.87793427230046,-21.560000000000002,100.2303664921466,2016,ostatní OSS,count
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2016,ostatní OSS,count
306,MZV,Ministerstvo zahraničních věcí,16,23,23,20,86.95652173913044,-3,125,2016,ostatní OSS,count
307,MO,Ministerstvo obrany,26835,28338,28525,28236,98.9868536371604,-289,105.2207937395193,2016,ostatní OSS,count
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2016,ostatní OSS,count
309,KVOP,Kancelář veřejného ochránce práv,132,127,128,132,103.125,4,100,2016,ostatní OSS,count
312,MF,Ministerstvo financí,1634,1868,1869,1682,89.99464954521135,-187,102.937576499388,2016,ostatní OSS,count
313,MPSV,Ministerstvo práce a sociálních věcí,0,0,0,0,0,0,0,2016,ostatní OSS,count
314,MV,Ministerstvo vnitra,2106,2209,2078,1914,92.10779595765159,-164,90.88319088319088,2016,ostatní OSS,count
315,MŽP,Ministerstvo životního prostředí,560,563,587,553,94.20783645655877,-34,98.75,2016,ostatní OSS,count
317,MMR,Ministerstvo pro místní rozvoj,28,30,19,19,100,0,67.85714285714286,2016,ostatní OSS,count
321,GA,Grantová agentura ČR,43,44,44,43,97.72727272727273,-1,100,2016,ostatní OSS,count
322,MPO,Ministerstvo průmyslu a obchodu,0,0,0,0,0,0,0,2016,ostatní OSS,count
327,MDS,Ministerstvo dopravy,19,19,19,19,100,0,100,2016,ostatní OSS,count
328,ČTÚ,Český telekomunikační úřad,0,0,0,0,0,0,0,2016,ostatní OSS,count
329,MZe,Ministerstvo zemědělství,424,428,428,425,99.29906542056075,-3,100.23584905660377,2016,ostatní OSS,count
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",96,96,96,96,100,0,100,2016,ostatní OSS,count
334,MK,Ministerstvo kultury,0,0,0,0,0,0,0,2016,ostatní OSS,count
335,Mzdr,Ministerstvo zdravotnictví,216,237,248,222,89.51612903225806,-26,102.77777777777777,2016,ostatní OSS,count
336,Mspr,Ministerstvo spravedlnosti,578,659,661,575,86.9894099848714,-86,99.48096885813149,2016,ostatní OSS,count
343,ÚOOÚ,Úřad pro ochranu osobních údajů,100,104,104,100,96.15384615384616,-4,100,2016,ostatní OSS,count
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2016,ostatní OSS,count
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2016,ostatní OSS,count
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2016,ostatní OSS,count
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2016,ostatní OSS,count
349,ERÚ,Energetický regulační úřad,0,0,0,0,0,0,0,2016,ostatní OSS,count
