"Year","grp","sgrp","variable","value","value_base","diff_base","perc_base","Inflation","Infl2003Base","Infl2013Base","Infl2012Base","czsal_all","czsal_podnik","czsal_nepodnik","czsal_all_2003","czsal_podnik_2003","czsal_nepodnik_2003","phasal_all","phasal_all_2003","realchange","promenna","udaj","zmena","exekutiva","UO"
2011-01-01,"SOBCPO",FALSE,"PlatyOPPP_uprMinusskut",153149.609999999,276685.919999998,-123536.309999999,0.553514287969552,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.451595590338577,"PlatyOPPP","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO",TRUE,"Zam_uprMinusskut",2094,749,1345,2.79572763684913,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.280949742454,"Zam","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"PO",FALSE,"AvgSal_upraveny",21256.4996099226,15154.0567056319,6102.44290429077,1.40269368280923,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.14441541170708,"AvgSal","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"OPPP_skutecnost",432628.37,173422.52,259205.85,2.49464931082768,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.03530902940833,"OPPP","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"SOBCPO",FALSE,"Zam_upraveny",94045,102032,-7987,0.921720636663008,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.752004029684554,"Zam","upraveny",FALSE,FALSE,FALSE
2011-01-01,"ROPO celkem",TRUE,"PlatyOPPP_schvaleny",127660637,106002487,21658150,1.20431737606307,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.982566174385957,"PlatyOPPP","schvaleny",FALSE,FALSE,FALSE
2011-01-01,"PO",FALSE,"OPPP_upr2skut",0.552754957059045,0.775356667566938,-0.222601710507894,0.712904112624174,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.581636934389348,"OPPP","upr2skut",TRUE,FALSE,FALSE
2011-01-01,"OSS-RO",TRUE,"Zam_uprMinusskut",12116,4218,7898,2.87245139876719,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.34354634259504,"Zam","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO",TRUE,"Zam_skutecnost",16301,18351,-2050,0.888289466514086,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.724728547646877,"Zam","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"Exekutiva",TRUE,"OPPP_upraveny",939334,226776,712558,4.14212262320528,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,3.37943274805593,"OPPP","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"AvgSal_upraveny",31466.6394853674,23942.2033158813,7524.43616948607,1.31427500928851,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.07227728639867,"AvgSal","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"Platy_uprMinusskut",184154.62,9300.48000000045,174854.14,19.8005500791348,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,16.1546707941662,"Platy","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"AvgSal_schvaleny",32478.0861058647,24613.8065701815,7864.2795356832,1.31950683910917,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.07654577833784,"AvgSal","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"PO",FALSE,"AvgSal_uprMinusskut",-805.728233396174,-719.324270436327,-86.4039629598465,1.12011823667153,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.913870639535345,"AvgSal","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO",TRUE,"OPPP_upr2skut",1.60330909413084,1.0592914922468,0.544017601884039,1.51356742300475,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.23487394772846,"OPPP","upr2skut",TRUE,FALSE,FALSE
2011-01-01,"SOBCPO",FALSE,"Zam_uprMinusskut",5809,1690,4119,3.43727810650888,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.80437139456846,"Zam","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"ROPO celkem",TRUE,"PlatyOPPP_skutecnost",130196173.36,108120293.8,22075879.56,1.20417887136744,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.982453172587902,"PlatyOPPP","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"PO",FALSE,"OPPP_upraveny",1253297,706711,546586,1.77342223341649,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.44688163941909,"OPPP","upraveny",FALSE,FALSE,FALSE
2011-01-01,"OSS-SS",FALSE,"AvgSal_schvaleny",22277.41593964,17549.1311232604,4728.28481637967,1.26943127743302,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.03569063994633,"AvgSal","schvaleny",FALSE,TRUE,FALSE
2011-01-01,"UO",TRUE,"Zam_upr2skut",1.1284583767867,1.04081521442973,0.0876431623569689,1.08420626557135,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.884571146926581,"Zam","upr2skut",TRUE,FALSE,FALSE
2011-01-01,"Exekutiva",TRUE,"OPPP_uprMinusskut",276665.76,12392.51,264273.25,22.325240003841,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,18.2144890531527,"OPPP","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO",TRUE,"AvgSal_uprMinusskut",-3100.72540022244,-934.971951588203,-2165.75344863424,3.31638333637213,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.70573700287277,"AvgSal","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO",TRUE,"PlatyOPPP_schvaleny",7271341,5669263,1602078,1.2825901708917,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.0464265836949,"PlatyOPPP","schvaleny",FALSE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"AvgSal_skutecnost",35536.0338827106,25765.5598847643,9770.47399794629,1.37920674115542,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.12525312536338,"AvgSal","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"PO",FALSE,"OPPP_schvaleny",1189147,624407,564740,1.9044421346974,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.55377681981651,"OPPP","schvaleny",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"OPPP_upraveny",693637,183705,509932,3.77581992869002,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,3.08057744265985,"OPPP","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"PlatyOPPP_uprMinusskut",445163.25,19582.96,425580.29,22.7321737878237,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,18.5464940373068,"PlatyOPPP","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"OPPP_schvaleny",526746,182650,344096,2.88390911579524,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.35289434787272,"OPPP","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"PlatyOPPP_skutecnost",5670290.27,4476717.46,1193572.81,1.26661785575362,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.03339525416895,"PlatyOPPP","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO",TRUE,"Platy_upr2skut",1.02723459060637,1.00169770925419,0.0255368813521815,1.02549360063047,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.836669256838812,"Platy","upr2skut",TRUE,FALSE,FALSE
2011-01-01,"UO - Ostatní",FALSE,"Platy_upraveny",1459853,1122003,337850,1.30111327688072,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.06153902643726,"Platy","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"OPPP_uprMinusskut",242370.38,5130.25999999999,237240.12,47.2432937122096,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,38.5443764997764,"OPPP","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Zam_schvaleny",13766,14510,-744,0.948725017229497,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.774036088203561,"Zam","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO",TRUE,"PlatyOPPP_skutecnost",7194419.75,5651675.04,1542744.71,1.27297123402905,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.0385787836194,"PlatyOPPP","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"AvgSal_upr2skut",0.934012923671309,0.962275035615751,-0.0282621119444422,0.970629902160605,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.791907622248417,"AvgSal","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"PO",FALSE,"OPPP_skutecnost",2267364.56,911465.69,1355898.87,2.48760275331922,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.02955995595701,"OPPP","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"UO",TRUE,"OPPP_uprMinusskut",261008.63,10282.48,250726.15,25.3838208292163,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,20.7098927734439,"OPPP","uprMinusskut",TRUE,FALSE,FALSE
2011-01-01,"UO - Ostatní",FALSE,"Platy_schvaleny",1300038,1134454,165584,1.14595920151897,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.934953502306611,"Platy","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"OPPP_skutecnost",340311.62,112237.74,228073.88,3.0320605172556,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.4737666018617,"OPPP","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"PlatyOPPP_upr2skut",1.07027589612269,1.00138506395711,0.0688908321655788,1.0687955459345,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.871998006208795,"PlatyOPPP","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO",TRUE,"Platy_upraveny",6945946,5487553,1458393,1.26576381130169,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.03269846509443,"Platy","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO - Ostatní",FALSE,"Platy_uprMinusskut",28040.27,8230.19999999995,19810.0700000001,3.4069973998202,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.77966628051783,"Platy","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Platy_schvaleny",5365120,4285756,1079364,1.25184914866829,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.02134591210191,"Platy","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Zam_skutecnost",12499,14116,-1617,0.885449135732502,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.722411207545736,"Zam","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO",TRUE,"PlatyOPPP_upr2skut",1.0618761853588,1.00346498336536,0.058411201993442,1.05820950701991,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.863361176777499,"PlatyOPPP","upr2skut",TRUE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"AvgSal_upraveny",33191.1149024733,24793.5550557714,8397.55984670189,1.33869930422693,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.09220433097738,"AvgSal","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Platy_uprMinusskut",156114.35,1070.28000000026,155044.069999999,145.863091901149,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,119.005291331039,"Platy","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO",TRUE,"Platy_schvaleny",6665158,5420210,1244948,1.2296863036672,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.00326391622686,"Platy","schvaleny",FALSE,FALSE,FALSE
2011-01-01,"UO - Ostatní",FALSE,"Platy_skutecnost",1431812.73,1113772.8,318039.93,1.28555189173232,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.04884296227899,"Platy","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"OPPP_upr2skut",1.71220130538005,1.04570886762331,0.666492437756737,1.63735945863359,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.33587213083606,"OPPP","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"PlatyOPPP_upraveny",6068775,4482918,1585857,1.35375552263057,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.10448824484562,"PlatyOPPP","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"AvgSal_uprMinusskut",-5056.45820704586,-795.579025775343,-4260.87918127051,6.35569571749081,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,5.18542018143985,"AvgSal","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"PlatyOPPP_schvaleny",1379475,1200857,178618,1.14874210667881,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.937223990577342,"PlatyOPPP","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Platy_skutecnost",5329978.65,4364479.72,965498.930000001,1.22121741695251,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.996354407333305,"Platy","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Zam_upr2skut",1.10200816065285,1.03945877018986,0.0625493904629968,1.06017496052448,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.864964730931328,"Zam","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO",TRUE,"PlatyOPPP_upraveny",7639583,5671258,1968325,1.34707026201241,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.09903394261523,"PlatyOPPP","upraveny",FALSE,FALSE,FALSE
2011-01-01,"UO - Ministerstva",FALSE,"AvgSal_uprMinusskut",-2344.91898023737,-972.004828992958,-1372.91415124441,2.4124561013414,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.96825007218441,"AvgSal","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"PlatyOPPP_schvaleny",5891866,4468406,1423460,1.31856102601241,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.0757741179976,"PlatyOPPP","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO",TRUE,"Platy_skutecnost",6761791.38,5478252.52,1283538.86,1.23429713313033,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.00702575272974,"Platy","skutecnost",FALSE,FALSE,FALSE
2011-01-01,"UO - Ostatní",FALSE,"Platy_upr2skut",1.0195837552024,1.00738947835681,0.0121942768455934,1.01210482847755,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.825745762006389,"Platy","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"OPPP_upraveny",582682,117368,465314,4.96457296707791,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,4.05044514401012,"OPPP","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"PlatyOPPP_uprMinusskut",398484.73,6200.54000000004,392284.189999999,64.2661332722629,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,52.432797173723,"PlatyOPPP","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"OPPP_schvaleny",79437,66403,13034,1.19628631236541,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.976013872068885,"OPPP","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"PlatyOPPP_skutecnost",1524129.48,1174957.58,349171.9,1.29717830323713,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.05832860028536,"PlatyOPPP","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Platy_upr2skut",1.02928986404101,1.00024522510555,0.0290446389354644,1.029037518207,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.839560632156249,"Platy","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Zam_upraveny",13774,14673,-899,0.938731002521638,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.76588227344224,"Zam","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"OPPP_uprMinusskut",18638.25,5152.22,13486.03,3.6175182736762,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.95142390335416,"OPPP","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"Zam_schvaleny",3780,4613,-833,0.819423368740516,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.668542778364476,"Zam","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"PlatyOPPP_upraveny",1570808,1188340,382468,1.32185064880421,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.07845802188038,"PlatyOPPP","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"AvgSal_upr2skut",0.838878475931514,0.963698766849125,-0.124820290917611,0.870477897024068,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.71019662604426,"AvgSal","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"PlatyOPPP_uprMinusskut",46678.52,13382.4199999999,33296.1000000001,3.4880477522003,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,2.84579281514534,"PlatyOPPP","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"Zam_uprMinusskut",819,192,627,4.265625,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,3.48019460726903,"Zam","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Zam_uprMinusskut",1275,557,718,2.28904847396768,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.86756551616228,"Zam","uprMinusskut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"OPPP_skutecnost",92316.75,61184.78,31131.97,1.50881885985371,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.23099973846944,"OPPP","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"PlatyOPPP_upr2skut",1.03062634809741,1.0113897048096,0.0192366432878088,1.0190200109773,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.831387650555882,"PlatyOPPP","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ministerstva",FALSE,"Platy_upraveny",5486093,4365550,1120543,1.25667853993197,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.02528606657687,"Platy","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"AvgSal_upraveny",26326.4264589194,21120.4540320759,5205.97242684353,1.24648960760679,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.01697322441847,"AvgSal","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"AvgSal_skutecnost",31382.8846659653,21916.0330578512,9466.85160811404,1.43196008981756,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.16829298928236,"AvgSal","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"Zam_skutecnost",3802,4235,-433,0.89775678866588,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.73245264985885,"Zam","skutecnost",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"AvgSal_schvaleny",28660.4497354497,20493.7856781559,8166.6640572938,1.39849465518704,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.14098955188899,"AvgSal","schvaleny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"OPPP_upr2skut",1.2018945640959,1.08420754311775,0.117687020978149,1.10854658014989,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.904429674466035,"OPPP","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"Zam_upr2skut",1.2154129405576,1.04533648170012,0.170076458857483,1.16270020403466,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.948611980648094,"Zam","upr2skut",TRUE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"OPPP_upraveny",110955,66337,44618,1.67259598715649,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,1.3646205502457,"OPPP","upraveny",FALSE,TRUE,TRUE
2011-01-01,"UO - Ostatní",FALSE,"Zam_upraveny",4621,4427,194,1.04382200135532,1.019,1.225685768,1.052627,1.019,24455,24447,24494,16430,16149,17692,31212,21590,0.851622845436612,"Zam","upraveny",FALSE,TRUE,TRUE
2012-01-01,"ROPO celkem",TRUE,"PlatyOPPP_upraveny",130443557,107817879,22625678,1.20985089124226,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,0.955547727556475,"PlatyOPPP","upraveny",FALSE,FALSE,FALSE
2012-01-01,"UO",TRUE,"OPPP_uprMinusskut",220278.116,10282.48,209995.636,21.4226641821817,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,16.9197528601814,"OPPP","uprMinusskut",TRUE,FALSE,FALSE
2012-01-01,"OOSS",FALSE,"Zam_upraveny",38923,51172,-12249,0.760630813726257,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,0.600750927925729,"Zam","upraveny",FALSE,FALSE,FALSE
2012-01-01,"OSS-SS",FALSE,"AvgSal_skutecnost",24213.2473016645,18083.3270867698,6129.92021489465,1.33898188013087,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,1.05753618240064,"AvgSal","skutecnost",FALSE,TRUE,FALSE
2012-01-01,"ROPO celkem",TRUE,"PlatyOPPP_upr2skut",0.984504282157758,0.997202978373705,-0.0126986962159471,0.987265685631368,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,0.779748553502233,"PlatyOPPP","upr2skut",TRUE,FALSE,FALSE
2012-01-01,"OSS-SS",FALSE,"AvgSal_upr2skut",0.96914739562064,0.977289677305392,-0.00814228168475228,0.991668507430466,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,0.783225929429646,"AvgSal","upr2skut",TRUE,TRUE,FALSE
2012-01-01,"ROPO celkem",TRUE,"PlatyOPPP_uprMinusskut",-2053131.29687999,-302414.799999997,-1750716.49687999,6.78912307492891,1.033,1.266133398,1.033,1,25112,25128,25037,16430,16149,17692,32621,21590,5.36209145549205,"PlatyOPPP","uprMinusskut",TRUE,FALSE,FALSE
